Hot_chr	Hot_start	Hot_end	Hot_GC	Min_rec	Mean_rec	Max_rec	hot_count1	hot_count2	hot_count_gg-2	hot_count4	hot_count5	hot_count_gg-1	hot_count_total	Cold_chr	Cold_start	Cold_end	Cold_GC	Min_rec	Mean_rec	Max_rec	cold_count1	cold_count2	cold_count_gg-2	cold_count4	cold_count5	cold_count_gg-1	cold_count_total
chr4	48949000	48951000	36.98	0.00	7.71835999270339	23.94086	1	1	0	0	3	5	chr4	48859001	48861000	36.985	0.5	0.00014	0.00014	1	0	0	0	0	1
chr4	49011000	49012000	31.97	0.00	3.82363765957447	5.77789	0	0	0	0	1	1	chr4	49081001	49082000	32	0	0.00517	0.00517	0	0	0	0	0	0
chr4	49129000	49130000	36.46	0.00	16.830312724482	26.11283	1	0	0	0	0	1	chr4	49148001	49149000	36.5	0	0.00139054415892896	0.0014	0	0	0	0	0	0
chr4	49289000	49291000	42.54	0.50	4.20138821131448	13.02011	1	0	0	0	0	1	chr4	49285001	49287000	42.6	0	0.00293079066753078	0.00303	0	0	0	0	0	0
chr4	49491000	49492000	37.16	0.00	37.963188817734	62.16314	0	0	0	0	0	0	chr4	49423001	49424000	37.2	0	0.650920751689189	0.73893	0	1	0	0	0	1
chr4	60660000	60661000	35.46	0.00	1.58166724597446	4.17591	0	0	0	0	0	0	chr4	60605001	60606000	35.5	0	0.00171731308411215	0.00182	0	0	0	0	0	0
chr4	60687000	60688000	38.86	0.00	0.743429578438148	4.1651	0	0	0	0	0	0	chr4	60764001	60765000	38.87	13.3	0.00052	0.00052	0	0	0	0	0	0
chr4	60739000	60741000	40.83	0.00	0.471680207852194	4.54823	0	0	0	0	0	0	chr4	60839001	60841000	41.05	0	0.215797965107963	0.262085	0	0	0	0	0	0
chr4	61027000	61029000	45.48	0.00	13.1704878027054	34.69163	0	0	0	0	0	0	chr4	61062001	61064000	45.25	0	0.00673	0.00673	0	0	0	0	1	1
chr4	61105000	61106000	38.56	0.00	23.9774545744681	25.89249	0	0	0	0	0	0	chr4	61119001	61120000	38.6	0	0.171300266544118	0.17158	0	0	0	0	0	0
chr4	61250000	61251000	41.16	0.00	8.84677879288437	46.92185	0	0	0	1	0	1	chr4	61209001	61210000	41.1	0	0.12714	0.12714	0	0	0	0	1	1
chr4	61336000	61337000	34.47	0.00	0.485821473684211	4.21334	0	0	0	0	0	0	chr4	61326001	61327000	34.4	0	0.467909151977132	1.05961	0	0	0	0	0	0
chr4	61385000	61386000	37.36	0.00	0.577054740391099	38.27767	0	0	0	0	0	0	chr4	61353001	61354000	37.4	0	0.04192	0.04192	0	0	0	0	0	0
chr4	61554000	61555000	34.77	0.00	0.812712955271565	5.63741	1	0	0	0	0	1	chr4	61595001	61596000	34.8	0	0.226755671296296	0.35105	0	1	0	0	0	1
chr4	61860000	61861000	43.36	0.00	1.92913774002954	6.23885	0	0	0	0	0	0	chr4	61837001	61838000	43.4	0	0.271876666666667	0.56455	0	0	0	0	0	0
chr4	61883000	61885000	37.43	0.00	15.409258469496	58.36219	0	0	0	0	0	0	chr4	61820001	61822000	37.4	0	0.00031	0.00031	0	0	0	0	0	0
chr4	62047000	62048000	39.11	28.47	6.78900944095836	60.53287	0	0	0	0	0	0	chr4	62018001	62019000	39.2	0	0.277426096528366	0.28572	0	0	0	0	1	1
chr4	62248000	62251000	35.71	3.33	3.16018938781163	4.92086	0	1	0	0	1	2	chr4	62268001	62271000	35.8333333333333	0	0.285097049350177	0.944586666666667	1	0	0	0	0	1
chr4	62420000	62421000	45.85	0.00	2.64538330870279	6.01723	0	0	0	0	0	0	chr4	62396001	62397000	46	0	0.00562	0.00562	0	0	0	0	0	0
chr4	62656000	62658000	39.98	0.00	5.25411091625616	12.8202	0	0	0	0	0	0	chr4	62636001	62638000	40.05	0	0.674893137884944	0.67708	0	1	0	0	0	1
chr4	67168000	67171000	32.00	0.33	19.9233515498519	57.10967	0	1	1	0	0	2	chr4	67232001	67235000	32.18	2.93333333333333	0.00115033310039599	0.00115333333333333	0	0	0	0	0	0
chr4	67346000	67347000	31.37	0.00	2.4628956097561	6.40519	0	0	0	0	0	0	chr4	67284001	67285000	31.52	1	0.00146	0.00146	0	0	0	0	0	0
chr4	67349000	67351000	32.98	0.00	4.83932535756155	7.45841	0	0	0	0	0	0	chr4	67368001	67370000	32.9	0	0.343126591100592	1.533815	0	0	0	0	1	1
chr4	67362000	67363000	34.97	0.00	6.87711424385633	14.95452	0	0	0	0	0	0	chr4	67426001	67427000	34.8	0	0.461785465004794	2.04188	0	0	0	0	0	0
chr4	67380000	67383000	35.65	0.00	4.72072204375804	5.32948	0	1	1	0	1	3	chr4	67283001	67286000	35.7066666666667	0.333333333333333	0.00146	0.00146	0	0	0	0	0	0
chr4	67400000	67401000	34.67	0.00	2.38904762951334	5.51993	0	0	0	0	0	0	chr4	67426001	67427000	34.8	0	0.461785465004794	2.04188	0	0	0	0	0	0
chr4	67427000	67428000	33.07	0.00	1.91816516682555	4.21443	0	0	0	0	0	0	chr4	67425001	67426000	33.1	0	0.644898212005109	1.31454	0	0	0	0	1	1
chr4	67473000	67474000	37.26	0.00	3.30855822652757	6.14957	1	0	1	0	1	3	chr4	67439001	67440000	37.4	0	0.01424	0.01424	0	0	0	0	0	0
chr4	67516000	67518000	38.48	0.00	11.284604173636	32.88346	0	0	0	0	0	0	chr4	67421001	67423000	38.5	0	0.00903355013550135	0.009045	0	0	0	0	0	0
chr4	67574000	67576000	34.63	0.00	0.936007056530214	4.62079	1	0	0	0	0	1	chr4	67592001	67594000	34.65	0	0.00564164007092199	0.00565	0	0	0	0	0	0
chr4	67654000	67657000	35.29	0.20	1.39371169275586	15.10358	0	0	0	0	1	1	chr4	67742001	67745000	35.1066666666667	0.366666666666667	0.533279524777675	1.43984	0	0	0	0	0	0
chr4	67682000	67684000	37.08	36.93	11.0139317622572	18.83305	0	0	0	0	0	0	chr4	67670001	67672000	36.955	11.75	0.5531265946875	0.70335	1	0	0	0	0	1
chr4	67706000	67708000	37.43	0.00	10.4343333116883	51.52086	0	0	0	0	0	0	chr4	67619001	67621000	37.3	0	0.04643	0.04643	0	0	0	0	0	0
chr4	67755000	67757000	33.38	0.00	17.5598860293219	48.31495	0	0	0	0	0	0	chr4	67738001	67740000	33.35	0	0.635713027302232	0.733355	0	0	0	0	1	1
chr4	67808000	67809000	43.66	0.00	11.7992888521739	31.48684	0	0	0	0	0	0	chr4	67863001	67864000	43.9	0	0.200690271437384	0.35829	0	0	0	0	0	0
chr4	68012000	68014000	32.63	0.00	11.9499984805654	12.82653	0	0	0	0	0	0	chr4	68082001	68084000	32.915	0.05	0.338047073959656	1.224335	0	0	0	0	0	0
chr4	68134000	68138000	29.99	0.00	15.0663332460861	18.26454	0	0	0	0	1	1	chr4	68141001	68145000	30.1	0	0.229725654465502	1.0515325	0	0	0	0	0	0
chr4	68315000	68316000	28.67	0.00	1.00615687373737	7.15044	0	0	0	0	0	0	chr4	68245001	68246000	28.64	12	0.526020022062879	0.58755	0	0	0	0	0	0
chr4	68323000	68326000	37.25	0.00	11.4968324496322	22.12644	1	0	0	0	0	1	chr4	68233001	68236000	36.5333333333333	0	0.542807843110915	0.63832	0	0	0	0	0	0
chr4	68337000	68339000	31.68	0.00	9.18490018734177	25.76878	0	0	0	0	0	0	chr4	68350001	68352000	31.675	0.4	0.00313487820112429	0.00325	0	0	0	0	0	0
chr4	68377000	68379000	34.38	0.00	11.8247632129197	14.69723	0	0	0	0	0	0	chr4	68415001	68417000	34.45	0	0.253172736942328	1.134295	0	0	0	0	0	0
chr4	68389000	68392000	32.60	0.33	21.6419645398255	31.47957	0	0	2	0	0	2	chr4	68374001	68377000	32.7866666666667	0.333333333333333	0.226445435770537	0.227146666666667	0	0	0	0	0	0
chr4	68550000	68551000	29.57	1.00	0.257390975785183	5.46731	0	0	0	0	0	0	chr4	68512001	68513000	29.6	0	0.330526609105181	0.33498	0	0	0	0	0	0
chr4	68583000	68588000	32.80	18.14	17.8387369578435	48.02403	1	0	0	1	1	3	chr4	68545001	68550000	32.784	0.2	0.393371288442614	3.867252	0	0	0	0	0	0
chr4	68597000	68600000	31.26	0.33	6.47396396663577	6.47464	0	0	0	1	0	1	chr4	68615001	68618000	31.1666666666667	20.2666666666667	0.229124692277015	1.03181666666667	0	0	0	0	0	0
chr4	68702000	68704000	34.86	0.50	24.2785742538882	53.80657	0	0	0	0	0	0	chr4	68788001	68790000	34.85	0	0.113681939368864	0.25079	0	0	0	0	0	0
chr4	68884000	68885000	41.56	0.00	12.3402211777615	25.43127	0	0	0	0	0	0	chr4	68945001	68946000	41.5	0	0.222809421405513	0.47892	0	0	0	0	0	0
chr4	68895000	68897000	35.44	11.44	5.28770194330842	34.82418	0	0	0	0	0	0	chr4	68992001	68994000	35.4	0	0.127105127825697	0.13443	0	0	0	0	0	0
chr4	69119000	69121000	32.58	0.00	4.81062911646586	40.66997	0	0	0	0	0	0	chr4	69047001	69049000	32.565	5	0.0100053935887727	0.02534	0	0	0	0	0	0
chr4	69136000	69137000	34.57	0.00	1.87458940886699	5.85291	0	0	0	0	0	0	chr4	69172001	69173000	34.6	0	0.0802389788293898	0.0816	0	1	1	0	0	2
chr4	69165000	69167000	35.88	0.00	5.37884166131253	7.22054	0	0	0	0	0	0	chr4	69090001	69092000	35.885	7.85	0.731041313571435	0.73844	0	0	0	0	1	1
chr4	69233000	69235000	36.13	0.00	3.7244813140135	7.10159	0	0	0	0	0	0	chr4	69225001	69227000	36.15	0	0.296051438244837	0.3423	0	1	0	0	0	1
chr4	69248000	69249000	28.37	0.00	5.17863880546075	18.70677	0	0	0	1	0	1	chr4	69198001	69199000	28.4	0	0.00056	0.00056	0	0	0	0	0	0
chr4	69489000	69494000	34.59	0.00	9.50879068998334	20.84391	1	1	0	0	0	2	chr4	69538001	69543000	34.64	0	0.175642281415125	0.176636	0	1	0	0	0	1
chr4	69503000	69505000	39.03	0.00	7.65376721804511	16.53711	0	2	1	0	0	3	chr4	69509001	69511000	39.195	13.95	0.359459391905576	0.361315	2	0	0	0	1	3
chr4	69607000	69608000	36.86	0.00	20.3284804729214	40.95441	0	0	0	0	1	1	chr4	69647001	69648000	36.9	0	0.00084	0.00084	0	0	0	0	0	0
chr4	69831000	69833000	33.03	0.00	22.47442	22.47442	0	0	0	0	0	0	chr4	69843001	69845000	32.95	0	0.711698294511703	0.88069	0	0	0	0	0	0
chr4	69974000	69976000	33.60	0.50	6.44259540255169	6.45486	0	0	0	0	0	0	chr4	69914001	69916000	33.65	0	0.541746966173834	0.806845	0	0	0	0	0	0
chr4	70014000	70015000	37.24	1.00	4.86293905309734	18.54298	0	0	2	0	0	2	chr4	70074001	70075000	37.2	0	0.409956129032258	0.41388	0	0	0	1	0	1
chr4	70080000	70082000	29.94	0.00	12.2953214485166	21.00992	0	0	0	0	0	0	chr4	70004001	70006000	29.235	0.5	0.00546827400940228	0.00593	0	1	0	0	0	1
chr4	70194000	70197000	35.69	0.00	17.0944379704301	38.9891	0	0	0	0	0	0	chr4	70245001	70248000	35.7766666666667	0.333333333333333	0.717554262521523	1.19598	0	0	1	0	0	1
chr4	70370000	70371000	46.35	0.00	8.16366986466166	52.28694	0	0	0	0	0	0	chr4	70403001	70404000	45.7	0	0.00153	0.00153	0	1	0	0	0	1
chr4	70472000	70473000	30.07	0.00	2.05409664317181	5.15738	0	0	0	1	0	1	chr4	70456001	70457000	30.1	1	0.00356	0.00356	1	0	0	0	0	1
chr4	70525000	70527000	37.58	0.00	4.49848465141032	7.28991	0	1	0	0	1	2	chr4	70522001	70524000	37.745	5.85	0.00688	0.00688	0	0	1	0	0	1
chr4	70598000	70599000	31.07	0.00	18.1388797528958	27.87253	0	0	0	0	0	0	chr4	70544001	70545000	31	0	0.010934432541011	0.01205	0	0	0	0	0	0
chr4	70645000	70646000	38.66	0.00	3.75607850637523	5.02033	0	0	0	0	0	0	chr4	70651001	70652000	38.8	0	0.00186	0.00186	0	0	0	0	0	0
chr4	70695000	70697000	41.58	0.00	10.6599770379377	17.64746	0	0	0	0	0	0	chr4	70607001	70609000	41.6	0	0.00091065566458519	0.001015	0	0	0	0	0	0
chr4	70724000	70725000	32.17	0.00	1.37108640226629	5.97126	0	0	0	0	0	0	chr4	70737001	70738000	32.2	0	0.76686380952381	3.07477	0	0	0	0	0	0
chr4	70753000	70755000	35.78	0.00	19.5175309450549	32.57045	0	0	0	0	0	0	chr4	70832001	70834000	35.8	0	0.40517304739388	2.14077	0	0	0	0	0	0
chr4	70803000	70804000	47.05	0.00	14.2633804458042	34.0403	0	0	0	0	0	0	chr4	70768001	70769000	46.4	0	0.27690585730725	0.63463	0	0	0	0	0	0
chr4	70868000	70870000	34.23	0.00	10.7810509356015	71.19393	0	0	1	0	0	1	chr4	70837001	70839000	34.25	0	0.472690365796779	0.47353	0	0	0	0	0	0
chr4	71548000	71549000	28.57	0.00	5.13285583766909	34.24359	0	0	0	0	0	0	chr4	71495001	71496000	28.6	0	0.03542	0.03542	0	0	0	0	0	0
chr4	71721000	71723000	31.49	0.50	3.55415007278609	22.92882	0	0	0	0	0	0	chr4	71672001	71674000	31.625	20.35	0.223040810235373	0.224135	0	0	0	0	0	0
chr4	71757000	71758000	37.06	0.00	0.742025899854862	5.15714	0	0	0	0	0	0	chr4	71788001	71789000	37.11	19.7	0.00155	0.00155	0	0	0	0	0	0
chr4	71760000	71761000	38.76	0.00	0.198173830538394	8.11918	0	0	0	0	0	0	chr4	71733001	71734000	38.7	0	0.528320926385443	0.5627	0	0	0	0	0	0
chr4	71811000	71812000	40.76	0.00	0.424131554741555	4.45204	0	0	0	0	0	0	chr4	71723001	71724000	40.5	0	0.0198951753805427	0.04241	0	0	0	0	0	0
chr4	71875000	71876000	35.46	0.00	4.24412985714286	4.67975	0	0	0	0	0	0	chr4	71843001	71844000	35.5	0	0.252750582345191	0.25283	1	0	0	0	0	1
chr4	71956000	71957000	31.07	0.00	15.011989753004	38.75163	0	0	0	0	0	0	chr4	72000001	72001000	31.1	0	0.06289	0.06289	0	0	0	0	0	0
chr4	72039000	72041000	34.08	0.00	22.7273130275229	31.20914	0	0	0	0	0	0	chr4	71964001	71966000	34	0	0.2515799518112	0.299475	0	1	0	0	0	1
chr4	72059000	72061000	33.70	0.20	1.8567549487666	5.69603	0	0	0	0	0	0	chr4	71979001	71981000	33.7	0	0.50191	0.50191	0	0	0	1	0	1
chr4	72182000	72183000	35.36	0.00	22.02045	22.02045	0	0	0	0	1	1	chr4	72242001	72243000	35.33	10	0.08404	0.08404	0	0	0	0	0	0
chr4	72214000	72219000	31.98	1.32	12.3679949764204	31.73163	0	0	1	0	0	1	chr4	72167001	72172000	32.366	0.2	0.13934874746031	0.374456	0	0	0	1	0	1
chr4	72360000	72363000	35.79	0.00	21.7587255213055	32.93022	0	0	0	0	0	0	chr4	72331001	72334000	36.0333333333333	0	0.00966	0.00966	0	0	0	0	0	0
chr4	72513000	72515000	32.88	0.00	4.10612089407191	6.4698	0	0	0	0	0	0	chr4	72498001	72500000	32.9	0	0.300893665633664	0.4301	0	0	0	0	0	0
chr4	72667000	72669000	30.14	0.50	9.2120448136483	16.10627	0	0	1	0	1	2	chr4	72637001	72639000	30.4	0	0.398613978159127	3.65197	0	0	0	0	0	0
chr4	72676000	72680000	28.44	77.68	12.8561243395062	15.4235	0	0	0	0	0	0	chr4	72616001	72620000	28.505	12.1	0.0758248704358068	0.0880825	1	0	1	0	1	3
chr4	72777000	72779000	32.48	0.00	11.4891564838892	21.84666	0	0	3	0	0	3	chr4	72797001	72799000	32.65	0	0.039486054782782	0.08886	0	0	0	0	0	0
chr4	72790000	72791000	35.12	1.00	25.1350942090193	65.75774	0	0	0	0	0	0	chr4	72823001	72824000	35.1	0	0.768325789473684	1.4246	0	0	0	0	0	0
chr4	73009000	73012000	34.24	6.86	6.95434379188144	33.75655	1	0	0	0	0	1	chr4	72954001	72957000	34.2233333333333	9.06666666666667	0.00452972592163675	0.00453666666666667	0	0	0	0	1	1
chr4	73029000	73031000	33.03	0.00	0.93616742843952	7.28148	0	0	0	0	1	1	chr4	73051001	73053000	33	0	0.00402600553881122	0.00404	0	0	0	0	0	0
chr4	73059000	73061000	30.77	16.69	4.23588390948276	7.05206	0	0	0	0	0	0	chr4	73100001	73102000	30.85	0	0.686731024330421	0.68762	0	0	0	0	0	0
chr4	73157000	73159000	35.48	0.00	5.31665749536178	6.32962	1	0	0	0	0	1	chr4	73251001	73253000	35.4	0	0.588928371107195	1.466395	0	0	0	0	0	0
chr4	73192000	73193000	35.96	0.00	5.62129122086571	30.30074	0	0	0	0	0	0	chr4	73167001	73168000	36.1	0	0.266405705128205	0.32373	0	0	0	0	0	0
chr4	73244000	73245000	34.97	0.00	7.34964625756266	14.17826	0	0	0	0	0	0	chr4	73292001	73293000	34.95	5	0.43492	0.43492	0	0	0	0	2	2
chr4	73358000	73360000	36.08	0.00	10.1842012211538	41.87476	0	0	0	0	0	0	chr4	73374001	73376000	36.085	12.5	0.00065	0.00065	0	0	0	0	0	0
chr4	73463000	73464000	29.07	0.00	0.828597018533441	5.09656	0	0	0	0	0	0	chr4	73486001	73487000	28.9	0	0.00013	0.00013	0	0	0	0	0	0
chr4	73580000	73582000	32.48	0.00	24.8391378904579	57.46852	0	0	0	0	0	0	chr4	73515001	73517000	32.45	0	0.38146	0.38146	1	1	0	0	0	2
chr4	73596000	73599000	32.87	0.33	10.3667337984496	25.71989	0	0	1	0	0	1	chr4	73674001	73677000	32.9666666666667	0	0.317858382698637	0.31795	1	0	0	1	1	3
chr4	73610000	73613000	35.40	4.93	17.6371939252949	23.05187	1	0	0	1	0	2	chr4	73571001	73574000	35.88	0.333333333333333	0.211011751685118	0.21988	0	0	0	1	0	1
chr4	73715000	73716000	28.17	0.00	2.96211089266155	62.46762	0	0	3	0	0	3	chr4	73675001	73676000	28.2	0	0.31795	0.31795	0	0	0	0	0	0
chr4	73730000	73733000	37.85	3.33	9.99241033470161	30.02979	0	0	0	0	0	0	chr4	73717001	73720000	38.8233333333333	2.3	0.0240333437967192	0.05439	0	0	0	0	0	0
chr4	73854000	73856000	29.49	0.00	8.41122321956769	15.09905	0	0	0	0	0	0	chr4	73866001	73868000	29.7	0	0.171515588132963	0.1718	0	0	0	0	1	1
chr4	73937000	73939000	34.98	0.00	27.047779859375	70.07884	0	0	0	0	0	0	chr4	73911001	73913000	34.99	0.5	0.467951822822431	0.977145	1	1	0	0	0	2
chr4	73999000	74001000	33.73	0.00	12.8336615640907	50.7135	1	0	0	2	0	3	chr4	74020001	74022000	33.75	0	0.464824679032595	1.00573	0	0	0	0	0	0
chr4	74265000	74267000	33.00	0.50	5.80216384069401	27.03101	0	0	0	0	0	0	chr4	74359001	74361000	32.9	0	0.184421410166573	0.18479	0	0	0	0	0	0
chr4	74393000	74395000	44.33	0.00	20.8134704117211	77.80096	0	0	0	0	0	0	chr4	74312001	74314000	44.5	0	0.00531	0.00531	0	0	0	0	0	0
chr4	74471000	74472000	37.46	0.00	1.21235635220126	4.69559	0	0	0	0	0	0	chr4	74568001	74569000	37.4	0	0.064845966029724	0.06504	0	0	0	0	0	0
chr4	74485000	74487000	38.88	0.00	6.97244576856649	16.63363	0	0	0	0	0	0	chr4	74551001	74553000	38.95	0	0.291373016626062	0.644815	0	0	0	0	0	0
chr4	74722000	74725000	29.15	34.72	10.1908118812127	26.86146	0	0	0	0	0	0	chr4	74626001	74629000	29.4666666666667	0	0.255643407531041	2.03772666666667	0	0	1	1	0	2
chr4	75161000	75164000	34.74	0.33	6.03562419131529	12.76224	1	0	0	0	0	1	chr4	75152001	75155000	34.7	0	0.00906751232741617	0.0275566666666667	0	1	0	0	1	2
chr4	75218000	75222000	31.29	0.00	5.88879874971112	7.74501	1	0	1	0	0	2	chr4	75316001	75320000	31.55	0	0.201598098343482	0.2256425	0	0	1	0	1	2
chr4	75229000	75231000	40.61	3.65	3.96921043260636	6.25951	0	0	0	0	0	0	chr4	75165001	75167000	40.65	0	0.39957997232591	0.399845	0	0	0	0	0	0
chr4	75399000	75402000	38.92	0.00	9.10810758443045	15.3722	0	0	0	0	0	0	chr4	75310001	75313000	38.7	0	0.0556043894110465	0.0593266666666667	0	0	0	0	0	0
chr4	75409000	75411000	34.63	0.00	26.4861701503454	60.85421	1	0	0	0	0	1	chr4	75347001	75349000	34.6	0	0.00249964202561118	0.0025	0	0	0	0	0	0
chr4	75429000	75433000	32.82	0.00	3.67492734095783	5.16206	0	0	0	0	0	0	chr4	75506001	75510000	32.675	2.875	0.0882547903159467	0.0883775	0	0	2	0	1	3
chr4	75480000	75482000	37.72	0.50	3.68163142243064	32.20072	0	0	0	0	0	0	chr4	75459001	75461000	37.5	0	0.00088	0.00088	0	0	0	0	0	0
chr4	75540000	75541000	34.27	0.00	1.8348030491415	4.45703	0	0	0	0	0	0	chr4	75476001	75477000	34.3	0	0.150689260089686	0.18187	0	0	0	0	0	0
chr4	75771000	75773000	33.53	0.00	3.05256870939801	24.3701	0	0	0	0	0	0	chr4	75768001	75770000	33.65	0	0.00528611534487417	0.00531	0	0	0	0	0	0
chr4	75842000	75844000	34.38	0.00	6.96642959270121	39.51384	0	0	0	0	0	0	chr4	75905001	75907000	34.3	0	0.00077	0.00077	0	0	0	0	0	0
chr4	75914000	75916000	37.20	1.00	0.938145098862822	7.22604	0	0	0	0	0	0	chr4	75850001	75852000	37.2	0	0.00087	0.00087	0	0	0	0	0	0
chr4	75924000	75928000	39.99	0.50	14.0856450301356	14.08874	1	0	0	0	0	1	chr4	75899001	75903000	39.995	5.65	0.00077	0.00077	0	0	0	0	0	0
chr4	76027000	76029000	33.98	0.00	11.2030545632184	25.91186	0	0	0	0	2	2	chr4	76052001	76054000	33.85	0	0.203061844583348	0.261235	0	0	0	0	0	0
chr4	76109000	76111000	33.13	0.00	23.8985789218877	65.30063	0	0	0	0	0	0	chr4	76095001	76097000	33.25	0	0.34335830005304	0.34387	0	0	0	0	0	0
chr4	76305000	76307000	37.03	0.00	0.821621290322581	4.16521	0	0	0	0	1	1	chr4	76272001	76274000	37.1	0	0.378421276864394	1.689105	0	0	0	0	0	0
chr4	78040000	78042000	34.88	0.00	34.3507064298401	56.14019	0	0	0	0	0	0	chr4	77967001	77969000	34.95	0	0.0880373896752706	0.09008	1	0	0	0	0	1
chr4	78111000	78112000	39.16	0.00	4.20031261600538	26.07793	0	0	0	0	0	0	chr4	78172001	78173000	38.9	0	0.556612472826087	0.64289	0	0	0	0	0	0
chr4	78279000	78280000	33.17	0.00	4.60616155083655	14.22344	1	0	0	0	0	1	chr4	78221001	78222000	33.2	0	0.399984008778347	0.46063	0	0	0	0	0	0
chr4	78289000	78293000	40.49	0.00	5.14549757995736	12.49161	0	0	0	0	0	0	chr4	78199001	78203000	40.2	0	0.426171295289917	0.6117725	0	0	0	0	0	0
chr4	78435000	78437000	36.68	0.00	4.34698401408451	17.79778	0	0	0	0	0	0	chr4	78444001	78446000	36.9	0	0.344325720859359	0.351775	0	0	0	0	0	0
chr4	78658000	78660000	36.63	0.00	13.2527576081425	61.77137	0	0	0	0	0	0	chr4	78687001	78689000	36.65	0	0.486306162772993	1.018115	0	0	0	0	1	1
chr4	78771000	78773000	35.43	0.00	0.510686543800862	7.1782	0	0	0	0	1	1	chr4	78828001	78830000	35.5	0	0.00122	0.00122	0	1	0	0	1	2
chr4	78864000	78865000	37.36	0.00	0.65825723132969	7.21941	1	0	1	0	0	2	chr4	78798001	78799000	37.3	0	0.00362518201284797	0.00585	0	0	0	0	0	0
chr4	79572000	79574000	36.08	0.00	8.44569003856537	17.91337	0	0	0	0	0	0	chr4	79668001	79670000	36.15	0	0.0075483694267516	0.00756	0	0	1	0	0	1
chr4	80075000	80077000	37.83	0.00	25.37831852979	65.58385	0	0	0	0	0	0	chr4	80083001	80085000	37.8	0	0.773585339491372	0.773825	0	0	1	0	0	1
chr4	80150000	80152000	37.02	0.50	5.14922204417671	21.79634	0	0	0	0	0	0	chr4	80208001	80210000	37.05	0	0.498621690903504	1.16959	0	0	0	0	0	0
chr4	80183000	80184000	34.27	0.00	8.11799603305785	26.04456	0	0	0	0	0	0	chr4	80279001	80280000	34.28	19.2	0.01088	0.01088	0	0	0	0	0	0
chr4	80449000	80451000	41.53	0.00	14.5647260335622	35.73849	0	0	0	1	0	1	chr4	80361001	80363000	41.6	0	0.00122	0.00122	0	0	0	0	0	0
chr4	80511000	80513000	34.48	0.00	8.08595958677686	24.15488	0	0	0	0	0	0	chr4	80524001	80526000	34.5	0	0.0118570074476896	0.014235	0	0	0	0	0	0
chr4	80636000	80637000	31.47	0.00	2.14112802901024	6.55286	0	0	0	0	0	0	chr4	80577001	80578000	31.6	0	0.379095093333333	0.41608	0	0	0	0	0	0
chr4	80651000	80652000	33.57	0.00	4.8939091040724	7.37599	0	0	0	0	0	0	chr4	80742001	80743000	33.6	0	0.0377210495867769	0.03848	1	0	0	0	0	1
chr4	80696000	80698000	36.88	0.00	3.58315209170013	14.96136	0	0	0	0	0	0	chr4	80699001	80701000	36.9	0	0.193673820822997	0.22769	0	0	0	0	0	0
chr4	80754000	80756000	33.03	0.00	8.82215521066667	15.32636	0	1	0	0	0	1	chr4	80704001	80706000	32.95	0	0.168645794698795	0.186165	0	0	0	0	0	0
chr4	80779000	80780000	36.06	0.00	2.25847716981132	5.16203	0	0	0	1	0	1	chr4	80782001	80783000	36	0	0.282688118527043	0.28434	1	0	0	0	0	1
chr4	80825000	80827000	39.03	0.00	4.6543067793513	6.78752	0	0	1	0	0	1	chr4	80899001	80901000	39	0	0.228808220767068	0.285765	0	1	0	0	2	3
chr4	80875000	80877000	38.93	0.00	3.49587688227684	7.76704	0	0	0	0	0	0	chr4	80972001	80974000	39.1	0	0.386195494443452	0.394465	0	0	0	0	0	0
chr4	80967000	80969000	33.15	0.50	9.99949584645669	19.30437	0	0	0	0	1	1	chr4	80947001	80949000	33.2	0	0.261835239495798	0.26386	0	0	0	0	0	0
chr4	81063000	81064000	37.66	0.00	23.4405135390625	43.76198	0	0	0	0	0	0	chr4	81141001	81142000	37.7	0	0.352470775330397	0.83777	1	0	0	0	1	2
chr4	81158000	81162000	37.42	0.00	16.5563311655113	27.72192	0	0	1	0	1	2	chr4	81083001	81087000	37.2325	13.425	0.582061283985039	0.63777	0	1	0	0	0	1
chr4	81174000	81175000	41.96	0.00	13.123008102372	23.30349	0	0	0	0	0	0	chr4	81172001	81173000	42.3	0	0.382776743610882	0.51828	0	0	0	0	0	0
chr4	81211000	81215000	36.89	0.00	14.5153745228565	21.3938	3	3	1	0	3	10	chr4	81138001	81142000	36.8	0	0.526486104025289	0.833485	1	0	0	0	1	2
chr4	81230000	81232000	35.33	0.00	9.8429191331546	15.33067	1	0	0	1	0	2	chr4	81131001	81133000	35.1	0	0.330024089051435	0.33664	0	0	0	0	0	0
chr4	81258000	81260000	42.53	0.00	21.8890930884956	59.01566	1	0	0	0	0	1	chr4	81252001	81254000	42.45	0	0.315216666185959	0.3973	0	0	0	0	0	0
chr4	81331000	81333000	34.33	0.00	7.63426625236593	22.919	0	0	1	0	0	1	chr4	81303001	81305000	34.3	0	0.00864894617819991	0.00871	0	0	0	1	0	1
chr4	81458000	81462000	43.36	0.00	9.19311869565217	23.97255	1	0	0	0	0	1	chr4	81520001	81524000	43.175	0	0.553017052247868	0.7174425	2	0	1	0	0	3
chr4	81503000	81505000	39.23	0.00	13.2558480510106	20.27599	0	0	0	0	0	0	chr4	81511001	81513000	39.25	0	0.0538619428063971	0.16452	0	0	0	0	0	0
chr4	81960000	81964000	37.33	0.25	20.2018795384244	23.98948	0	0	0	0	0	0	chr4	81908001	81912000	37.565	5.8	0.465560338715694	0.6844875	1	0	0	0	0	1
